frame_id,ped_id,x,y,z,vx,vy,heading
284,25,-8.3633,2.6415,0.0,0.353,1.1336,1.2689
284,26,3.702,5.8696,0.0,-0.028,1.2437,1.5933
284,27,2.6649,7.1301,0.0,-0.7384,-0.4498,-2.5944
284,28,-7.0473,3.5918,0.0,0.9251,-0.8347,-0.7341
284,29,1.0482,4.7835,0.0,-0.7137,0.3762,2.6565
285,0,5.0889,9.9003,0.0,0.4725,-1.0007,-1.1296
285,1,2.7848,2.9718,0.0,1.1974,-0.1865,-0.1545
285,2,-1.6758,5.8547,0.0,0.1035,0.9547,7.746
285,3,0.9805,-2.3775,0.0,0.9218,-0.8711,-0.7571
285,4,9.6011,-8.4941,0.0,0.6216,-0.9447,-0.9888
285,5,-4.6651,-2.9281,0.0,0.9921,0.4791,0.4498
285,6,3.1323,9.5814,0.0,-1.1996,-0.8819,-2.5076
285,7,0.3113,4.2043,0.0,0.2645,-0.9375,-1.2958
285,8,5.8296,-9.9945,0.0,0.674,-0.7044,5.4758
285,9,5.4249,2.7296,0.0,-0.7529,-0.3619,3.5897
285,10,3.5546,0.2394,0.0,-0.7897,-1.1488,-2.173
285,11,-7.1874,-3.4163,0.0,0.8277,0.149,0.1781
285,12,-6.0126,2.4471,0.0,1.1081,0.1519,0.1362
285,13,8.7017,6.9863,0.0,-0.0483,-1.302,-1.6079
285,14,1.2502,-0.8154,0.0,-0.662,0.9763,2.1667
285,15,-4.9195,7.2766,0.0,-1.2369,-0.6491,3.6248
285,16,-3.1264,-6.4168,0.0,1.2068,0.1534,0.1264
285,17,-5.0207,2.3121,0.0,0.9033,-0.3598,-0.379
285,18,1.4018,-7.689,0.0,-0.5905,-1.0053,4.1813
285,19,-4.1814,-9.9254,0.0,-1.0748,0.0702,3.0763
285,20,-5.8808,-0.1428,0.0,0.7242,-0.4465,5.7307
285,21,3.2018,-6.9483,0.0,-0.5105,-0.8002,4.1445
285,22,8.4526,3.37,0.0,-0.0906,-1.0548,-1.6565
285,23,-4.9227,6.5236,0.0,0.4078,1.4342,1.2938
285,24,9.9944,-5.4829,0.0,0.2725,1.2347,1.3536
285,25,-8.3516,2.6793,0.0,0.3506,1.1343,1.271
285,26,3.701,5.9111,0.0,-0.0277,1.2437,1.5931
285,27,2.6402,7.1152,0.0,-0.7404,-0.4465,-2.5989
285,28,-7.0163,3.5641,0.0,0.9291,-0.8302,-0.7292
285,29,1.0243,4.7958,0.0,-0.7165,0.3707,2.6641
286,0,5.1044,9.8668,0.0,0.4649,-1.0043,-1.1372
286,1,2.8247,2.9653,0.0,1.1963,-0.1932,-0.1601
286,2,-1.6726,5.8865,0.0,0.0966,0.9554,7.7532
286,3,1.011,-2.4067,0.0,0.9154,-0.8778,-0.7644
286,4,9.622,-8.5254,0.0,0.6274,-0.9409,-0.9827
286,5,-4.632,-2.9121,0.0,0.9925,0.4784,0.4492
286,6,3.0923,9.5521,0.0,-1.2013,-0.8796,-2.5096
286,7,0.32,4.1731,0.0,0.2635,-0.9377,-1.2969
286,8,5.852,-10.0,0.0,0.6732,0.7051,0.8086
286,9,5.3998,2.7173,0.0,-0.7505,-0.367,3.5964
286,10,3.5283,0.2011,0.0,-0.79,-1.1486,-2.1733
286,11,-7.1598,-3.4111,0.0,0.8263,0.157,0.1878
286,12,-5.9757,2.4525,0.0,1.1067,0.162,0.1453
286,13,8.6999,6.9429,0.0,-0.0536,-1.3018,-1.612
286,14,1.2284,-0.7827,0.0,-0.6533,0.9821,2.1578
286,15,-4.9605,7.2546,0.0,-1.2309,-0.6604,3.634
286,16,-3.0862,-6.4119,0.0,1.2076,0.147,0.1211
286,17,-4.9905,2.3002,0.0,0.9042,-0.3576,-0.3766
286,18,1.3819,-7.7224,0.0,-0.5965,-1.0018,4.1754
286,19,-4.2172,-9.9229,0.0,-1.0745,0.0745,3.0723
286,20,-5.8565,-0.1574,0.0,0.7286,-0.4393,5.7406
286,21,3.185,-6.9751,0.0,-0.5035,-0.8046,4.1532
286,22,8.4498,3.3348,0.0,-0.0836,-1.0554,-1.6498
286,23,-4.9087,6.5712,0.0,0.4219,1.4301,1.284
286,24,10.0,-5.4418,0.0,-0.2815,1.2326,1.7954
286,25,-8.34,2.7171,0.0,0.3482,1.135,1.2731
286,26,3.7001,5.9525,0.0,-0.0274,1.2437,1.5928
286,27,2.6155,7.1004,0.0,-0.7424,-0.4432,-2.6033
286,28,-6.9852,3.5366,0.0,0.9331,-0.8257,-0.7244
286,29,1.0003,4.808,0.0,-0.7194,0.3652,2.6718
287,0,5.1196,9.8332,0.0,0.4573,-1.0078,-1.1448
287,1,2.8645,2.9587,0.0,1.1952,-0.1999,-0.1657
287,2,-1.6696,5.9184,0.0,0.0897,0.9561,7.7604
287,3,1.0413,-2.4362,0.0,0.9089,-0.8845,-0.7718
287,4,9.6431,-8.5567,0.0,0.6332,-0.937,-0.9765
287,5,-4.599,-2.8962,0.0,0.9928,0.4777,0.4485
287,6,3.0522,9.5228,0.0,-1.203,-0.8773,-2.5115
287,7,0.3288,4.1418,0.0,0.2625,-0.938,-1.2979
287,8,5.8745,-9.9765,0.0,0.674,0.7044,0.8074
287,9,5.3749,2.7049,0.0,-0.748,-0.372,3.6031
287,10,3.5019,0.1628,0.0,-0.7904,-1.1484,-2.1736
287,11,-7.1323,-3.4056,0.0,0.8247,0.165,0.1975
287,12,-5.9389,2.4582,0.0,1.1052,0.1721,0.1545
287,13,8.698,6.8995,0.0,-0.0589,-1.3016,-1.616
287,14,1.2069,-0.7498,0.0,-0.6446,0.9878,2.1489
287,15,-5.0013,7.2322,0.0,-1.2248,-0.6718,3.6433
287,16,-3.0459,-6.4072,0.0,1.2084,0.1406,0.1159
287,17,-4.9604,2.2883,0.0,0.9051,-0.3554,-0.3742
287,18,1.3618,-7.7557,0.0,-0.6024,-0.9983,4.1695
287,19,-4.2531,-9.9202,0.0,-1.0742,0.0788,3.0683
287,20,-5.8321,-0.1718,0.0,0.7329,-0.432,5.7506
287,21,3.1685,-7.0021,0.0,-0.4966,-0.809,4.1619
287,22,8.4472,3.2996,0.0,-0.0765,-1.0559,-1.6431
287,23,-4.8941,6.6188,0.0,0.4359,1.4259,1.2741
287,24,9.9909,-5.4007,0.0,-0.2725,1.2347,1.788
287,25,-8.3285,2.755,0.0,0.3458,1.1358,1.2752
287,26,3.6992,5.994,0.0,-0.0271,1.2437,1.5926
287,27,2.5907,7.0858,0.0,-0.7443,-0.4399,-2.6078
287,28,-6.9539,3.5092,0.0,0.9371,-0.8212,-0.7196
287,29,0.9763,4.82,0.0,-0.7221,0.3597,2.6795
288,0,5.1346,9.7995,0.0,0.4496,-1.0112,-1.1524
288,1,2.9043,2.9518,0.0,1.1941,-0.2066,-0.1713
288,2,-1.6668,5.9503,0.0,0.0828,0.9567,7.7676
288,3,1.0714,-2.4659,0.0,0.9024,-0.8912,-0.7791
288,4,9.6644,-8.5878,0.0,0.6389,-0.9331,-0.9704
288,5,-4.5659,-2.8803,0.0,0.9931,0.4771,0.4479
288,6,3.012,9.4937,0.0,-1.2047,-0.8749,-2.5135
288,7,0.3375,4.1105,0.0,0.2616,-0.9383,-1.2989
288,8,5.897,-9.9531,0.0,0.6748,0.7036,0.8063
288,9,5.3501,2.6924,0.0,-0.7455,-0.377,3.6098
288,10,3.4756,0.1246,0.0,-0.7907,-1.1482,-2.1739
288,11,-7.1049,-3.3998,0.0,0.8231,0.173,0.2072
288,12,-5.9021,2.4643,0.0,1.1036,0.1822,0.1636
288,13,8.6958,6.8561,0.0,-0.0642,-1.3013,-1.6201
288,14,1.1857,-0.7166,0.0,-0.6358,0.9935,2.1401
288,15,-5.0419,7.2095,0.0,-1.2185,-0.683,3.6525
288,16,-3.0056,-6.4027,0.0,1.2091,0.1342,0.1106
288,17,-4.9302,2.2766,0.0,0.9059,-0.3533,-0.3718
288,18,1.3416,-7.7888,0.0,-0.6083,-0.9947,4.1636
288,19,-4.2888,-9.9175,0.0,-1.0738,0.0831,3.0643
288,20,-5.8075,-0.186,0.0,0.7372,-0.4247,5.7606
288,21,3.1522,-7.0292,0.0,-0.4895,-0.8132,4.1705
288,22,8.4449,3.2644,0.0,-0.0695,-1.0564,-1.6365
288,23,-4.8792,6.6661,0.0,0.4499,1.4216,1.2643
288,24,9.9821,-5.3594,0.0,-0.2635,1.2366,1.7807
288,25,-8.317,2.7928,0.0,0.3434,1.1365,1.2773
288,26,3.6983,6.0354,0.0,-0.0268,1.2437,1.5924
288,27,2.5658,7.0712,0.0,-0.7463,-0.4366,-2.6123
288,28,-6.9226,3.482,0.0,0.941,-0.8167,-0.7148
288,29,0.9521,4.8318,0.0,-0.7249,0.3542,2.6871
289,0,5.1494,9.7657,0.0,0.442,-1.0146,-1.16
289,1,2.9441,2.9447,0.0,1.1929,-0.2132,-0.1769
289,2,-1.6643,5.9822,0.0,0.0759,0.9573,7.7748
289,3,1.1013,-2.4959,0.0,0.8958,-0.8978,-0.7865
289,4,9.6859,-8.6188,0.0,0.6447,-0.9291,-0.9642
289,5,-4.5327,-2.8644,0.0,0.9934,0.4764,0.4472
289,6,2.9718,9.4646,0.0,-1.2064,-0.8726,-2.5154
289,7,0.3462,4.0793,0.0,0.2606,-0.9385,-1.2999
289,8,5.9195,-9.9296,0.0,0.6756,0.7028,0.8052
289,9,5.3253,2.6796,0.0,-0.7429,-0.382,3.6165
289,10,3.4492,0.0863,0.0,-0.791,-1.1479,-2.1742
289,11,-7.0775,-3.3938,0.0,0.8213,0.181,0.2169
289,12,-5.8654,2.4707,0.0,1.1019,0.1923,0.1728
289,13,8.6935,6.8128,0.0,-0.0695,-1.301,-1.6242
289,14,1.1648,-0.6833,0.0,-0.627,0.9991,2.1312
289,15,-5.0823,7.1863,0.0,-1.2122,-0.6942,3.6617
289,16,-2.9653,-6.3985,0.0,1.2098,0.1278,0.1053
289,17,-4.8999,2.2649,0.0,0.9067,-0.3511,-0.3694
289,18,1.3211,-7.8219,0.0,-0.6141,-0.9911,4.1576
289,19,-4.3246,-9.9146,0.0,-1.0735,0.0874,3.0603
289,20,-5.7828,-0.1999,0.0,0.7414,-0.4173,5.7705
289,21,3.1361,-7.0564,0.0,-0.4825,-0.8175,4.1792
289,22,8.4428,3.2292,0.0,-0.0624,-1.0568,-1.6298
289,23,-4.8637,6.7134,0.0,0.4639,1.4171,1.2544
289,24,9.9737,-5.3181,0.0,-0.2544,1.2385,1.7734
289,25,-8.3056,2.8308,0.0,0.3411,1.1372,1.2794
289,26,3.6974,6.0769,0.0,-0.0266,1.2437,1.5921
289,27,2.5408,7.0568,0.0,-0.7482,-0.4332,-2.6167
289,28,-6.8911,3.4549,0.0,0.945,-0.8121,-0.7099
289,29,0.9278,4.8434,0.0,-0.7276,0.3486,2.6948
290,0,5.1638,9.7318,0.0,0.4343,-1.0179,-1.1675
290,1,2.9838,2.9373,0.0,1.1917,-0.2199,-0.1825
290,2,-1.662,6.0141,0.0,0.0691,0.9578,7.782
290,3,1.1309,-2.526,0.0,0.8892,-0.9044,-0.7939
290,4,9.7076,-8.6496,0.0,0.6504,-0.9251,-0.9581
290,5,-4.4996,-2.8485,0.0,0.9937,0.4758,0.4465
290,6,2.9315,9.4356,0.0,-1.2081,-0.8702,-2.5174
290,7,0.3549,4.048,0.0,0.2596,-0.9388,-1.301
290,8,5.942,-9.9062,0.0,0.6764,0.702,0.804
290,9,5.3006,2.6667,0.0,-0.7404,-0.387,3.6233
290,10,3.4228,0.0481,0.0,-0.7914,-1.1477,-2.1745
290,11,-7.0502,-3.3875,0.0,0.8195,0.1889,0.2266
290,12,-5.8287,2.4774,0.0,1.1,0.2024,0.1819
290,13,8.691,6.7694,0.0,-0.0748,-1.3007,-1.6282
290,14,1.1442,-0.6499,0.0,-0.6181,1.0046,2.1224
290,15,-5.1225,7.1628,0.0,-1.2057,-0.7054,3.6709
290,16,-2.9249,-6.3944,0.0,1.2105,0.1214,0.1
290,17,-4.8697,2.2532,0.0,0.9076,-0.3489,-0.3671
290,18,1.3004,-7.8548,0.0,-0.62,-0.9874,4.1517
290,19,-4.3604,-9.9115,0.0,-1.0731,0.0917,3.0563
290,20,-5.758,-0.2136,0.0,0.7455,-0.4099,5.7805
290,21,3.1202,-7.0838,0.0,-0.4754,-0.8216,4.1879
290,22,8.441,3.1939,0.0,-0.0554,-1.0572,-1.6231
290,23,-4.8478,6.7605,0.0,0.4778,1.4124,1.2446
290,24,9.9655,-5.2768,0.0,-0.2454,1.2403,1.7661
290,25,-8.2944,2.8687,0.0,0.3387,1.1379,1.2815
290,26,3.6966,6.1184,0.0,-0.0263,1.2437,1.5919
290,27,2.5158,7.0424,0.0,-0.7502,-0.4299,-2.6212
290,28,-6.8595,3.428,0.0,0.9489,-0.8075,-0.7051
290,29,0.9035,4.8548,0.0,-0.7302,0.343,2.7025
291,0,5.178,9.6977,0.0,0.4265,-1.0212,-1.1751
291,1,3.0235,2.9298,0.0,1.1904,-0.2266,-0.1881
291,2,-1.6599,6.0461,0.0,0.0622,0.9582,7.7892
291,3,1.1603,-2.5564,0.0,0.8825,-0.9109,-0.8012
291,4,9.7294,-8.6803,0.0,0.656,-0.9211,-0.9519
291,5,-4.4665,-2.8327,0.0,0.994,0.4751,0.4459
291,6,2.8912,9.4066,0.0,-1.2098,-0.8679,-2.5193
291,7,0.3635,4.0167,0.0,0.2587,-0.9391,-1.302
291,8,5.9646,-9.8829,0.0,0.6772,0.7013,0.8029
291,9,5.276,2.6537,0.0,-0.7377,-0.392,3.63
291,10,3.3964,0.0098,0.0,-0.7917,-1.1475,-2.1747
291,11,-7.023,-3.3809,0.0,0.8177,0.1969,0.2363
291,12,-5.7921,2.4845,0.0,1.0981,0.2124,0.1911
291,13,8.6884,6.7261,0.0,-0.0801,-1.3004,-1.6323
291,14,1.1239,-0.6162,0.0,-0.6092,1.01,2.1135
291,15,-5.1625,7.1389,0.0,-1.1992,-0.7164,3.6801
291,16,-2.8846,-6.3906,0.0,1.2111,0.115,0.0947
291,17,-4.8394,2.2417,0.0,0.9084,-0.3468,-0.3647
291,18,1.2796,-7.8876,0.0,-0.6258,-0.9838,4.1458
291,19,-4.3962,-9.9083,0.0,-1.0728,0.096,3.0523
291,20,-5.733,-0.227,0.0,0.7496,-0.4024,5.7905
291,21,3.1046,-7.1114,0.0,-0.4682,-0.8257,4.1965
291,22,8.4394,3.1587,0.0,-0.0483,-1.0576,-1.6164
291,23,-4.8314,6.8074,0.0,0.4917,1.4077,1.2347
291,24,9.9576,-5.2354,0.0,-0.2363,1.2421,1.7588
291,25,-8.2831,2.9066,0.0,0.3363,1.1386,1.2836
291,26,3.6957,6.1598,0.0,-0.026,1.2437,1.5917
291,27,2.4908,7.0282,0.0,-0.7521,-0.4265,-2.6257
291,28,-6.8277,3.4012,0.0,0.9527,-0.803,-0.7003
291,29,0.8791,4.8661,0.0,-0.7328,0.3374,2.7101
292,0,5.192,9.6636,0.0,0.4188,-1.0244,-1.1827
292,1,3.0631,2.922,0.0,1.1892,-0.2332,-0.1937
292,2,-1.6581,6.078,0.0,0.0553,0.9587,7.7964
292,3,1.1895,-2.5869,0.0,0.8758,-0.9173,-0.8086
292,4,9.7515,-8.7109,0.0,0.6617,-0.9171,-0.9458
292,5,-4.4333,-2.8169,0.0,0.9943,0.4745,0.4452
292,6,2.8508,9.3778,0.0,-1.2115,-0.8655,-2.5213
292,7,0.3721,3.9853,0.0,0.2577,-0.9393,-1.303
292,8,5.9872,-9.8595,0.0,0.678,0.7005,0.8017
292,9,5.2515,2.6404,0.0,-0.7351,-0.3969,3.6367
292,10,3.37,-0.0284,0.0,-0.792,-1.1472,-2.175
292,11,-6.9958,-3.3741,0.0,0.8157,0.2048,0.246
292,12,-5.7555,2.4919,0.0,1.0962,0.2225,0.2002
292,13,8.6855,6.6827,0.0,-0.0853,-1.3001,-1.6364
292,14,1.1039,-0.5823,0.0,-0.6002,1.0154,2.1047
292,15,-5.2022,7.1147,0.0,-1.1925,-0.7275,3.6893
292,16,-2.8442,-6.387,0.0,1.2117,0.1086,0.0894
292,17,-4.8091,2.2302,0.0,0.9092,-0.3446,-0.3623
292,18,1.2585,-7.9202,0.0,-0.6316,-0.98,4.1399
292,19,-4.4319,-9.905,0.0,-1.0724,0.1003,3.0483
292,20,-5.7078,-0.2401,0.0,0.7536,-0.3949,5.8004
292,21,3.0893,-7.139,0.0,-0.461,-0.8297,4.2052
292,22,8.438,3.1234,0.0,-0.0413,-1.0579,-1.6098
292,23,-4.8145,6.8541,0.0,0.5055,1.4027,1.2249
292,24,9.95,-5.1939,0.0,-0.2272,1.2438,1.7515
292,25,-8.272,2.9446,0.0,0.3339,1.1393,1.2857
292,26,3.6948,6.2013,0.0,-0.0257,1.2437,1.5915
292,27,2.4656,7.0141,0.0,-0.754,-0.4232,-2.6301
292,28,-6.7958,3.3746,0.0,0.9566,-0.7984,-0.6955
292,29,0.8546,4.8771,0.0,-0.7354,0.3318,2.7178
293,0,5.2057,9.6293,0.0,0.411,-1.0275,-1.1903
293,1,3.1027,2.914,0.0,1.1878,-0.2399,-0.1993
293,2,-1.6565,6.11,0.0,0.0484,0.959,7.8036
293,3,1.2185,-2.6177,0.0,0.869,-0.9238,-0.8159
293,4,9.7737,-8.7413,0.0,0.6673,-0.913,-0.9396
293,5,-4.4002,-2.8011,0.0,0.9946,0.4738,0.4446
293,6,2.8104,9.349,0.0,-1.2132,-0.8631,-2.5232
293,7,0.3806,3.954,0.0,0.2567,-0.9396,-1.3041
293,8,6.0098,-9.8362,0.0,0.6788,0.6997,0.8006
293,9,5.2271,2.627,0.0,-0.7324,-0.4019,3.6434
293,10,3.3436,-0.0667,0.0,-0.7924,-1.147,-2.1753
293,11,-6.9686,-3.367,0.0,0.8137,0.2127,0.2557
293,12,-5.7191,2.4997,0.0,1.0941,0.2325,0.2094
293,13,8.6825,6.6394,0.0,-0.0906,-1.2997,-1.6404
293,14,1.0842,-0.5483,0.0,-0.5912,1.0207,2.0958
293,15,-5.2418,7.0901,0.0,-1.1858,-0.7384,3.6986
293,16,-2.8038,-6.3836,0.0,1.2122,0.1022,0.0841
293,17,-4.7788,2.2188,0.0,0.9101,-0.3424,-0.3599
293,18,1.2373,-7.9528,0.0,-0.6374,-0.9763,4.134
293,19,-4.4676,-9.9015,0.0,-1.072,0.1046,3.0443
293,20,-5.6826,-0.253,0.0,0.7575,-0.3874,5.8104
293,21,3.0741,-7.1668,0.0,-0.4538,-0.8337,4.2139
293,22,8.4369,3.0882,0.0,-0.0342,-1.0581,-1.6031
293,23,-4.7972,6.9007,0.0,0.5193,1.3977,1.2151
293,24,9.9428,-5.1524,0.0,-0.2181,1.2454,1.7442
293,25,-8.261,2.9826,0.0,0.3315,1.14,1.2878
293,26,3.694,6.2427,0.0,-0.0254,1.2437,1.5912
293,27,2.4404,7.0001,0.0,-0.7559,-0.4198,-2.6346
293,28,-6.7638,3.3481,0.0,0.9604,-0.7937,-0.6906
293,29,0.83,4.888,0.0,-0.7379,0.3261,2.7254
294,0,5.2191,9.595,0.0,0.4032,-1.0306,-1.1979
294,1,3.1423,2.9058,0.0,1.1865,-0.2465,-0.2049
294,2,-1.6551,6.142,0.0,0.0415,0.9594,7.8108
294,3,1.2472,-2.6487,0.0,0.8622,-0.9301,-0.8233
294,4,9.7962,-8.7716,0.0,0.6729,-0.9089,-0.9335
294,5,-4.367,-2.7853,0.0,0.995,0.4732,0.4439
294,6,2.7699,9.3203,0.0,-1.2149,-0.8608,-2.5252
294,7,0.3892,3.9227,0.0,0.2558,-0.9399,-1.3051
294,8,6.0325,-9.8129,0.0,0.6796,0.699,0.7995
294,9,5.2028,2.6135,0.0,-0.7297,-0.4068,3.6501
294,10,3.3172,-0.1049,0.0,-0.7927,-1.1468,-2.1756
294,11,-6.9416,-3.3596,0.0,0.8116,0.2206,0.2654
294,12,-5.6827,2.5078,0.0,1.0919,0.2425,0.2185
294,13,8.6793,6.5961,0.0,-0.0959,-1.2994,-1.6445
294,14,1.0648,-0.5141,0.0,-0.5821,1.0259,2.0869
294,15,-5.2811,7.0651,0.0,-1.1789,-0.7493,3.7078
294,16,-2.7633,-6.3804,0.0,1.2128,0.0957,0.0788
294,17,-4.7484,2.2074,0.0,0.9109,-0.3403,-0.3575
294,18,1.2158,-7.9852,0.0,-0.6432,-0.9725,4.1281
294,19,-4.5034,-9.8978,0.0,-1.0715,0.1089,3.0403
294,20,-5.6572,-0.2657,0.0,0.7613,-0.3798,5.8204
294,21,3.0592,-7.1947,0.0,-0.4466,-0.8376,4.2225
294,22,8.436,3.0529,0.0,-0.0271,-1.0583,-1.5964
294,23,-4.7794,6.9471,0.0,0.533,1.3925,1.2052
294,24,9.9358,-5.1109,0.0,-0.209,1.247,1.7368
294,25,-8.25,3.0206,0.0,0.3291,1.1407,1.2899
294,26,3.6931,6.2842,0.0,-0.0251,1.2437,1.591
294,27,2.4152,6.9862,0.0,-0.7577,-0.4164,-2.6391
294,28,-6.7317,3.3218,0.0,0.9643,-0.7891,-0.6858
294,29,0.8053,4.8987,0.0,-0.7404,0.3205,2.7331
295,0,5.2323,9.5605,0.0,0.3954,-1.0336,-1.2054
295,1,3.1818,2.8974,0.0,1.1851,-0.2532,-0.2105
295,2,-1.654,6.174,0.0,0.0346,0.9596,7.818
295,3,1.2758,-2.68,0.0,0.8553,-0.9364,-0.8306
295,4,9.8188,-8.8018,0.0,0.6785,-0.9047,-0.9273
295,5,-4.3338,-2.7696,0.0,0.9953,0.4725,0.4432
295,6,2.7293,9.2917,0.0,-1.2166,-0.8584,-2.5271
295,7,0.3977,3.8914,0.0,0.2548,-0.9401,-1.3061
295,8,6.0552,-9.7896,0.0,0.6804,0.6982,0.7983
295,9,5.1785,2.5998,0.0,-0.7269,-0.4117,3.6569
295,10,3.2908,-0.1431,0.0,-0.793,-1.1466,-2.1759
295,11,-6.9146,-3.352,0.0,0.8094,0.2285,0.2751
295,12,-5.6464,2.5162,0.0,1.0896,0.2524,0.2277
295,13,8.6759,6.5528,0.0,-0.1012,-1.2989,-1.6485
295,14,1.0457,-0.4798,0.0,-0.573,1.031,2.0781
295,15,-5.3201,7.0397,0.0,-1.172,-0.7602,3.717
295,16,-2.7229,-6.3774,0.0,1.2132,0.0893,0.0735
295,17,-4.718,2.1962,0.0,0.9117,-0.3381,-0.3551
295,18,1.1942,-8.0175,0.0,-0.6489,-0.9687,4.1221
295,19,-4.5391,-9.8941,0.0,-1.0711,0.1132,3.0363
295,20,-5.6317,-0.2781,0.0,0.765,-0.3722,5.8303
295,21,3.0446,-7.2228,0.0,-0.4393,-0.8414,4.2312
295,22,8.4353,3.0176,0.0,-0.0201,-1.0585,-1.5897
295,23,-4.7612,6.9934,0.0,0.5467,1.3872,1.1954
295,24,9.9291,-5.0692,0.0,-0.1998,1.2485,1.7295
295,25,-8.2391,3.0587,0.0,0.3267,1.1414,1.292
295,26,3.6923,6.3256,0.0,-0.0248,1.2437,1.5908
295,27,2.3899,6.9725,0.0,-0.7596,-0.413,-2.6435
295,28,-6.6994,3.2957,0.0,0.9681,-0.7844,-0.681
295,29,0.7805,4.9092,0.0,-0.7428,0.3148,2.7408
296,0,5.2452,9.526,0.0,0.3875,-1.0366,-1.213
296,1,3.2212,2.8887,0.0,1.1836,-0.2598,-0.2161
296,2,-1.653,6.206,0.0,0.0277,0.9599,7.8252
296,3,1.304,-2.7114,0.0,0.8484,-0.9427,-0.838
296,4,9.8416,-8.8318,0.0,0.684,-0.9005,-0.9212
296,5,-4.3007,-2.7539,0.0,0.9956,0.4718,0.4426
296,6,2.6887,9.2632,0.0,-1.2182,-0.856,-2.5291
296,7,0.4061,3.86,0.0,0.2539,-0.9404,-1.3071
296,8,6.0779,-9.7664,0.0,0.6812,0.6974,0.7972
296,9,5.1544,2.5859,0.0,-0.7242,-0.4165,3.6636
296,10,3.2643,-0.1813,0.0,-0.7933,-1.1463,-2.1762
296,11,-6.8877,-3.3441,0.0,0.8072,0.2363,0.2848
296,12,-5.6101,2.5249,0.0,1.0873,0.2624,0.2368
296,13,8.6724,6.5095,0.0,-0.1065,-1.2985,-1.6526
296,14,1.0269,-0.4452,0.0,-0.5639,1.036,2.0692
296,15,-5.359,7.0141,0.0,-1.1649,-0.7709,3.7262
296,16,-2.6824,-6.3746,0.0,1.2137,0.0829,0.0682
296,17,-4.6876,2.185,0.0,0.9125,-0.3359,-0.3527
296,18,1.1724,-8.0497,0.0,-0.6546,-0.9648,4.1162
296,19,-4.5747,-9.8902,0.0,-1.0706,0.1174,3.0323
296,20,-5.6061,-0.2903,0.0,0.7687,-0.3646,5.8403
296,21,3.0302,-7.2509,0.0,-0.432,-0.8452,4.2399
296,22,8.4349,2.9823,0.0,-0.013,-1.0586,-1.5831
296,23,-4.7425,7.0394,0.0,0.5604,1.3818,1.1855
296,24,9.9228,-5.0276,0.0,-0.1907,1.2499,1.7222
296,25,-8.2283,3.0968,0.0,0.3243,1.1421,1.2941
296,26,3.6915,6.3671,0.0,-0.0246,1.2437,1.5905
296,27,2.3645,6.9588,0.0,-0.7614,-0.4096,-2.648
296,28,-6.667,3.2697,0.0,0.9718,-0.7797,-0.6762
296,29,0.7557,4.9195,0.0,-0.7452,0.3091,2.7484
297,0,5.2579,9.4913,0.0,0.3797,-1.0395,-1.2206
297,1,3.2606,2.8798,0.0,1.1822,-0.2664,-0.2217
297,2,-1.6523,6.238,0.0,0.0208,0.96,7.8323
297,3,1.3321,-2.743,0.0,0.8415,-0.9489,-0.8453
297,4,9.8646,-8.8616,0.0,0.6896,-0.8963,-0.915
297,5,-4.2675,-2.7381,0.0,0.9959,0.4712,0.4419
297,6,2.648,9.2347,0.0,-1.2199,-0.8537,-2.531
297,7,0.4145,3.8287,0.0,0.2529,-0.9407,-1.3082
297,8,6.1006,-9.7431,0.0,0.6819,0.6966,0.7961
297,9,5.1304,2.5718,0.0,-0.7213,-0.4214,3.6703
297,10,3.2379,-0.2195,0.0,-0.7937,-1.1461,-2.1765
297,11,-6.8609,-3.336,0.0,0.8048,0.2442,0.2945
297,12,-5.574,2.534,0.0,1.0848,0.2723,0.246
297,13,8.6686,6.4662,0.0,-0.1118,-1.2981,-1.6567
297,14,1.0084,-0.4105,0.0,-0.5547,1.041,2.0604
297,15,-5.3976,6.988,0.0,-1.1578,-0.7816,3.7354
297,16,-2.642,-6.3721,0.0,1.2141,0.0765,0.0629
297,17,-4.6571,2.1738,0.0,0.9133,-0.3337,-0.3503
297,18,1.1504,-8.0817,0.0,-0.6603,-0.9609,4.1103
297,19,-4.6104,-9.8861,0.0,-1.0701,0.1217,3.0283
297,20,-5.5804,-0.3022,0.0,0.7723,-0.3569,5.8503
297,21,3.016,-7.2792,0.0,-0.4247,-0.8489,4.2485
297,22,8.4347,2.947,0.0,-0.0059,-1.0587,-1.5764
297,23,-4.7234,7.0853,0.0,0.5739,1.3762,1.1757
297,24,9.9167,-4.9859,0.0,-0.1816,1.2513,1.7149
297,25,-8.2176,3.1349,0.0,0.3219,1.1428,1.2962
297,26,3.6907,6.4086,0.0,-0.0243,1.2437,1.5903
297,27,2.339,6.9453,0.0,-0.7632,-0.4062,-2.6525
297,28,-6.6345,3.2439,0.0,0.9756,-0.775,-0.6713
297,29,0.7308,4.9296,0.0,-0.7476,0.3034,2.7561
298,0,5.2703,9.4566,0.0,0.3718,-1.0424,-1.2282
298,1,3.3,2.8707,0.0,1.1807,-0.273,-0.2272
298,2,-1.6519,6.27,0.0,0.0139,0.9602,7.8395
298,3,1.3599,-2.7748,0.0,0.8345,-0.9551,-0.8527
298,4,9.8877,-8.8914,0.0,0.6951,-0.892,-0.9089
298,5,-4.2343,-2.7225,0.0,0.9962,0.4705,0.4413
298,6,2.6073,9.2063,0.0,-1.2215,-0.8513,-2.533
